event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0001,2026-01-01,ACC021,exception,Low,40501
EV0002,2026-01-02,ACC023,exception,Medium,7465
EV0003,2026-01-03,ACC012,stakeholder_request,High,879
EV0004,2026-01-04,ACC028,qa_check,Low,8140
EV0005,2026-01-05,ACC020,experiment,High,42303
EV0006,2026-01-06,ACC007,experiment,Low,7946
EV0007,2026-01-07,ACC023,stakeholder_request,Low,44583
EV0008,2026-01-08,ACC001,stakeholder_request,High,16095
EV0009,2026-01-09,ACC001,exception,Medium,29800
EV0010,2026-01-10,ACC014,stakeholder_request,Medium,8370
EV0011,2026-01-11,ACC030,exception,High,42452
EV0012,2026-01-12,ACC011,launch,Low,14478
EV0013,2026-01-13,ACC005,experiment,Low,21253
EV0014,2026-01-14,ACC030,stakeholder_request,Medium,19054
EV0015,2026-01-15,ACC002,qa_check,High,18593
EV0016,2026-01-16,ACC026,stakeholder_request,Low,32318
EV0017,2026-01-17,ACC007,launch,High,11152
EV0018,2026-01-18,ACC024,qa_check,Low,18898
EV0019,2026-01-19,ACC018,experiment,Medium,13669
EV0020,2026-01-20,ACC025,experiment,High,40801
EV0021,2026-01-21,ACC005,experiment,High,6371
EV0022,2026-01-22,ACC003,experiment,Medium,36040
EV0023,2026-01-23,ACC021,experiment,Medium,32056
EV0024,2026-01-24,ACC013,qa_check,Medium,33926
EV0025,2026-01-25,ACC001,experiment,Low,17828
EV0026,2026-01-26,ACC026,exception,High,6007
EV0027,2026-01-27,ACC003,exception,Low,33499
EV0028,2026-01-28,ACC012,stakeholder_request,High,20167
EV0029,2026-01-29,ACC018,launch,Low,7637
EV0030,2026-01-30,ACC002,experiment,High,30379
EV0031,2026-01-31,ACC019,qa_check,High,13772
EV0032,2026-02-01,ACC013,experiment,High,14122
EV0033,2026-02-02,ACC028,launch,High,14265
EV0034,2026-02-03,ACC022,experiment,Medium,12441
EV0035,2026-02-04,ACC014,exception,Medium,40826
EV0036,2026-02-05,ACC024,experiment,Medium,28176
EV0037,2026-02-06,ACC027,launch,Low,10692
EV0038,2026-02-07,ACC002,launch,Medium,4838
EV0039,2026-02-08,ACC002,stakeholder_request,Low,23956
EV0040,2026-02-09,ACC027,experiment,Low,19650
EV0041,2026-02-10,ACC027,stakeholder_request,High,29562
EV0042,2026-02-11,ACC011,stakeholder_request,Medium,23235
EV0043,2026-02-12,ACC021,experiment,Medium,16947
EV0044,2026-02-13,ACC027,experiment,Medium,15965
EV0045,2026-02-14,ACC006,experiment,Low,21343
EV0046,2026-02-15,ACC008,stakeholder_request,Low,37970
EV0047,2026-02-16,ACC017,launch,High,31737
EV0048,2026-02-17,ACC005,stakeholder_request,High,17293
EV0049,2026-02-18,ACC023,exception,High,23983
EV0050,2026-02-19,ACC017,exception,Low,10212
EV0051,2026-02-20,ACC030,launch,High,30072
EV0052,2026-02-21,ACC001,exception,Medium,32713
EV0053,2026-02-22,ACC013,exception,High,21063
EV0054,2026-02-23,ACC020,exception,Low,17118
EV0055,2026-02-24,ACC016,exception,Low,4160
EV0056,2026-02-25,ACC004,stakeholder_request,Low,27371
EV0057,2026-02-26,ACC027,exception,Medium,22456
EV0058,2026-02-27,ACC001,experiment,Medium,20985
EV0059,2026-02-28,ACC022,experiment,Medium,12828
EV0060,2026-03-01,ACC002,exception,High,3135
EV0061,2026-03-02,ACC029,qa_check,High,11485
EV0062,2026-03-03,ACC004,exception,High,38914
EV0063,2026-03-04,ACC019,launch,Low,39680
EV0064,2026-03-05,ACC031,experiment,High,34747
EV0065,2026-03-06,ACC007,stakeholder_request,Medium,25574
EV0066,2026-03-07,ACC014,exception,Low,956
EV0067,2026-03-08,ACC011,stakeholder_request,High,29253
EV0068,2026-03-09,ACC003,exception,Medium,38986
EV0069,2026-03-10,ACC026,stakeholder_request,Low,14409
EV0070,2026-03-11,ACC017,stakeholder_request,High,8779
EV0071,2026-03-12,ACC021,experiment,Medium,12170
EV0072,2026-03-13,ACC010,experiment,High,33319
EV0073,2026-03-14,ACC017,experiment,Low,9592
EV0074,2026-03-15,ACC009,qa_check,Medium,15816
EV0075,2026-03-16,ACC017,qa_check,High,7801
EV0076,2026-03-17,ACC021,launch,Medium,38560
EV0077,2026-03-18,ACC026,exception,High,27298
EV0078,2026-03-19,ACC018,experiment,Medium,41424
EV0079,2026-03-20,ACC021,launch,Medium,15915
EV0080,2026-03-21,ACC002,exception,High,26026
EV0081,2026-03-22,ACC002,launch,Low,15431
EV0082,2026-03-23,ACC028,launch,Low,29043
EV0083,2026-03-24,ACC002,experiment,Medium,8340
EV0084,2026-03-25,ACC022,experiment,Medium,42691
EV0085,2026-03-26,ACC010,experiment,High,23280
EV0086,2026-03-27,ACC026,stakeholder_request,Medium,15848
EV0087,2026-03-28,ACC021,exception,High,9615
EV0088,2026-03-29,ACC021,exception,High,24846
EV0089,2026-03-30,ACC025,experiment,High,15175
EV0090,2026-03-31,ACC019,qa_check,Low,35408
EV0091,2026-04-01,ACC026,qa_check,High,44150
EV0092,2026-04-02,ACC016,exception,High,12251
EV0093,2026-04-03,ACC010,exception,Medium,40145
EV0094,2026-04-04,ACC023,launch,Low,20339
EV0095,2026-04-05,ACC028,experiment,Medium,38882
EV0096,2026-04-06,ACC026,exception,Low,6295
EV0097,2026-04-07,ACC006,stakeholder_request,High,1072
EV0098,2026-04-08,ACC017,launch,High,16467
EV0099,2026-04-09,ACC026,qa_check,High,37429
EV0100,2026-04-10,ACC025,stakeholder_request,Medium,6152
EV0101,2026-04-11,ACC014,qa_check,Medium,2349
EV0102,2026-04-12,ACC023,exception,Medium,40976
EV0103,2026-04-13,ACC022,launch,Medium,13746
EV0104,2026-04-14,ACC023,launch,High,44931
EV0105,2026-04-15,ACC018,launch,High,30035
EV0106,2026-04-16,ACC026,experiment,Low,29569
EV0107,2026-04-17,ACC010,launch,High,41784
EV0108,2026-04-18,ACC021,stakeholder_request,High,3343
EV0109,2026-04-19,ACC032,experiment,Low,32512
EV0110,2026-04-20,ACC032,exception,Low,6123
EV0111,2026-04-21,ACC021,stakeholder_request,Low,20147
EV0112,2026-04-22,ACC029,exception,High,1848
EV0113,2026-04-23,ACC024,stakeholder_request,Low,1141
EV0114,2026-04-24,ACC012,stakeholder_request,High,29848
EV0115,2026-04-25,ACC019,stakeholder_request,Medium,19741
EV0116,2026-04-26,ACC019,exception,Medium,36316
EV0117,2026-04-27,ACC029,experiment,Low,6417
EV0118,2026-04-28,ACC023,experiment,Medium,8938
EV0119,2026-04-29,ACC011,exception,High,8441
EV0120,2026-04-30,ACC009,qa_check,High,14180
EV0121,2026-01-01,ACC008,stakeholder_request,Medium,11629
EV0122,2026-01-02,ACC001,exception,Medium,3731
EV0123,2026-01-03,ACC004,qa_check,High,20737
EV0124,2026-01-04,ACC016,experiment,High,13097
EV0125,2026-01-05,ACC024,qa_check,High,42511
EV0126,2026-01-06,ACC031,experiment,High,40364
EV0127,2026-01-07,ACC020,stakeholder_request,Medium,15898
EV0128,2026-01-08,ACC007,qa_check,High,5600
EV0129,2026-01-09,ACC006,launch,High,904
EV0130,2026-01-10,ACC018,stakeholder_request,High,13431
EV0131,2026-01-11,ACC018,stakeholder_request,Medium,3123
EV0132,2026-01-12,ACC019,qa_check,High,28756
EV0133,2026-01-13,ACC023,exception,Medium,12407
EV0134,2026-01-14,ACC021,qa_check,Medium,33635
EV0135,2026-01-15,ACC012,exception,Low,33202
EV0136,2026-01-16,ACC013,experiment,Medium,42321
EV0137,2026-01-17,ACC012,experiment,Medium,17536
EV0138,2026-01-18,ACC018,exception,High,18951
EV0139,2026-01-19,ACC020,launch,Medium,12166
EV0140,2026-01-20,ACC020,exception,High,9398
EV0141,2026-01-21,ACC021,stakeholder_request,High,30380
EV0142,2026-01-22,ACC018,qa_check,Medium,42275
EV0143,2026-01-23,ACC022,exception,Low,4451
EV0144,2026-01-24,ACC031,experiment,High,21593
EV0145,2026-01-25,ACC006,experiment,Low,41256
EV0146,2026-01-26,ACC017,stakeholder_request,High,11584
EV0147,2026-01-27,ACC007,stakeholder_request,High,2046
EV0148,2026-01-28,ACC018,exception,Medium,23670
EV0149,2026-01-29,ACC003,exception,High,8369
EV0150,2026-01-30,ACC015,qa_check,Medium,17594
EV0151,2026-01-31,ACC025,exception,Medium,5157
EV0152,2026-02-01,ACC012,qa_check,High,27708
EV0153,2026-02-02,ACC023,experiment,Low,27463
EV0154,2026-02-03,ACC030,launch,Low,13912
EV0155,2026-02-04,ACC012,launch,High,13857
EV0156,2026-02-05,ACC028,stakeholder_request,Medium,15756
EV0157,2026-02-06,ACC004,experiment,Medium,11979
EV0158,2026-02-07,ACC029,launch,High,31194
EV0159,2026-02-08,ACC032,launch,Medium,19746
EV0160,2026-02-09,ACC017,exception,Low,20493
EV0161,2026-02-10,ACC021,launch,High,40715
EV0162,2026-02-11,ACC001,experiment,Medium,35304
EV0163,2026-02-12,ACC008,experiment,High,42106
EV0164,2026-02-13,ACC013,experiment,Medium,27881
EV0165,2026-02-14,ACC017,stakeholder_request,Low,37977
EV0166,2026-02-15,ACC013,stakeholder_request,Low,7965
EV0167,2026-02-16,ACC027,exception,Medium,30558
EV0168,2026-02-17,ACC023,experiment,High,13319
EV0169,2026-02-18,ACC012,qa_check,Medium,32239
EV0170,2026-02-19,ACC001,qa_check,Medium,27420
EV0171,2026-02-20,ACC006,launch,High,34717
EV0172,2026-02-21,ACC012,experiment,Low,22306
EV0173,2026-02-22,ACC024,stakeholder_request,High,14296
EV0174,2026-02-23,ACC012,stakeholder_request,Medium,37585
EV0175,2026-02-24,ACC031,exception,Medium,17848
EV0176,2026-02-25,ACC018,qa_check,High,28592
EV0177,2026-02-26,ACC026,exception,High,17923
EV0178,2026-02-27,ACC032,qa_check,Low,17709
EV0179,2026-02-28,ACC021,exception,High,26524
EV0180,2026-03-01,ACC012,qa_check,Medium,14836
EV0181,2026-03-02,ACC026,exception,Medium,22531
EV0182,2026-03-03,ACC002,launch,Low,18524
EV0183,2026-03-04,ACC004,launch,High,4283
EV0184,2026-03-05,ACC007,exception,Low,8760
EV0185,2026-03-06,ACC020,stakeholder_request,Medium,33821
EV0186,2026-03-07,ACC028,qa_check,Medium,20408
EV0187,2026-03-08,ACC006,stakeholder_request,High,5779
EV0188,2026-03-09,ACC014,qa_check,High,30309
EV0189,2026-03-10,ACC013,stakeholder_request,High,30942
EV0190,2026-03-11,ACC019,qa_check,High,14037
EV0191,2026-03-12,ACC007,launch,High,10446
EV0192,2026-03-13,ACC001,launch,High,38807
EV0193,2026-03-14,ACC002,qa_check,Low,2649
EV0194,2026-03-15,ACC019,launch,Medium,36544
EV0195,2026-03-16,ACC019,qa_check,High,3147
EV0196,2026-03-17,ACC031,stakeholder_request,Low,13608
EV0197,2026-03-18,ACC029,qa_check,Low,27954
EV0198,2026-03-19,ACC003,stakeholder_request,High,29671
EV0199,2026-03-20,ACC011,qa_check,Low,10334
EV0200,2026-03-21,ACC029,stakeholder_request,High,34758
EV0201,2026-03-22,ACC002,experiment,Low,788
EV0202,2026-03-23,ACC027,qa_check,Low,9432
EV0203,2026-03-24,ACC023,qa_check,Medium,2704
EV0204,2026-03-25,ACC023,exception,Low,7650
EV0205,2026-03-26,ACC007,exception,High,22155
EV0206,2026-03-27,ACC015,stakeholder_request,High,13262
EV0207,2026-03-28,ACC022,launch,Low,20356
EV0208,2026-03-29,ACC002,exception,High,10678
EV0209,2026-03-30,ACC004,stakeholder_request,Low,35785
EV0210,2026-03-31,ACC009,stakeholder_request,Low,2678
EV0211,2026-04-01,ACC019,stakeholder_request,Low,30945
EV0212,2026-04-02,ACC029,launch,High,19894
EV0213,2026-04-03,ACC001,experiment,High,42296
EV0214,2026-04-04,ACC019,launch,Medium,32934
EV0215,2026-04-05,ACC019,qa_check,High,10338
EV0216,2026-04-06,ACC004,launch,Medium,34168
EV0217,2026-04-07,ACC014,exception,Medium,1848
EV0218,2026-04-08,ACC014,exception,High,22176
EV0219,2026-04-09,ACC011,experiment,High,23275
EV0220,2026-04-10,ACC002,experiment,Low,22339
EV0221,2026-04-11,ACC018,exception,Medium,3795
EV0222,2026-04-12,ACC004,stakeholder_request,High,10100
EV0223,2026-04-13,ACC016,exception,Low,37018
EV0224,2026-04-14,ACC003,exception,Low,3872
EV0225,2026-04-15,ACC028,qa_check,High,35850
EV0226,2026-04-16,ACC024,launch,High,16107
EV0227,2026-04-17,ACC009,qa_check,Medium,2015
EV0228,2026-04-18,ACC005,stakeholder_request,High,40519
EV0229,2026-04-19,ACC023,experiment,Medium,20232
EV0230,2026-04-20,ACC024,launch,Medium,30962
EV0231,2026-04-21,ACC002,exception,Low,21549
EV0232,2026-04-22,ACC012,launch,Medium,5470
EV0233,2026-04-23,ACC027,stakeholder_request,High,27829
EV0234,2026-04-24,ACC017,qa_check,High,8445
EV0235,2026-04-25,ACC029,exception,Medium,31899
EV0236,2026-04-26,ACC017,exception,Medium,20011
EV0237,2026-04-27,ACC001,launch,Medium,2851
EV0238,2026-04-28,ACC031,stakeholder_request,High,35013
EV0239,2026-04-29,ACC002,experiment,High,16496
EV0240,2026-04-30,ACC024,exception,Medium,44681
EV0241,2026-01-01,ACC016,stakeholder_request,Low,21486
EV0242,2026-01-02,ACC031,experiment,Medium,9950
EV0243,2026-01-03,ACC023,stakeholder_request,High,42077
EV0244,2026-01-04,ACC030,exception,Medium,4429
EV0245,2026-01-05,ACC022,experiment,High,16560
EV0246,2026-01-06,ACC004,qa_check,Low,37532
EV0247,2026-01-07,ACC011,experiment,Medium,27842
EV0248,2026-01-08,ACC014,qa_check,High,2766
EV0249,2026-01-09,ACC019,exception,High,36188
EV0250,2026-01-10,ACC006,launch,Medium,18173
EV0251,2026-01-11,ACC015,stakeholder_request,Medium,4112
EV0252,2026-01-12,ACC017,qa_check,Low,1927
EV0253,2026-01-13,ACC016,qa_check,Medium,12933
EV0254,2026-01-14,ACC018,qa_check,Medium,40589
EV0255,2026-01-15,ACC032,qa_check,Medium,14981
EV0256,2026-01-16,ACC032,stakeholder_request,High,37022
EV0257,2026-01-17,ACC015,launch,Low,22463
EV0258,2026-01-18,ACC004,launch,Low,17452
EV0259,2026-01-19,ACC001,experiment,High,20979
EV0260,2026-01-20,ACC024,launch,High,29697
EV0261,2026-01-21,ACC030,launch,Medium,8205
EV0262,2026-01-22,ACC015,qa_check,Low,33044
EV0263,2026-01-23,ACC007,qa_check,Low,24222
EV0264,2026-01-24,ACC012,experiment,Medium,2286
EV0265,2026-01-25,ACC006,experiment,Medium,40005
EV0266,2026-01-26,ACC022,exception,Medium,23416
EV0267,2026-01-27,ACC013,experiment,High,15571
EV0268,2026-01-28,ACC019,qa_check,Low,24971
EV0269,2026-01-29,ACC003,qa_check,Medium,38779
EV0270,2026-01-30,ACC028,exception,Low,35043
EV0271,2026-01-31,ACC008,experiment,Low,10788
EV0272,2026-02-01,ACC031,qa_check,Low,29435
EV0273,2026-02-02,ACC014,experiment,High,35172
EV0274,2026-02-03,ACC021,exception,Medium,38482
EV0275,2026-02-04,ACC023,launch,High,42192
EV0276,2026-02-05,ACC010,qa_check,Medium,23020
EV0277,2026-02-06,ACC022,qa_check,High,27717
EV0278,2026-02-07,ACC024,stakeholder_request,High,9024
EV0279,2026-02-08,ACC021,qa_check,High,16815
EV0280,2026-02-09,ACC015,stakeholder_request,Low,35884
EV0281,2026-02-10,ACC016,exception,Low,18986
EV0282,2026-02-11,ACC021,stakeholder_request,Low,7356
EV0283,2026-02-12,ACC009,qa_check,Medium,19560
EV0284,2026-02-13,ACC020,experiment,High,23655
EV0285,2026-02-14,ACC005,experiment,High,7250
EV0286,2026-02-15,ACC032,experiment,Low,37712
EV0287,2026-02-16,ACC031,stakeholder_request,Low,37855
EV0288,2026-02-17,ACC002,launch,Low,37088
EV0289,2026-02-18,ACC011,stakeholder_request,Medium,22633
EV0290,2026-02-19,ACC008,stakeholder_request,High,39534
EV0291,2026-02-20,ACC016,stakeholder_request,High,42310
EV0292,2026-02-21,ACC020,qa_check,Low,35723
EV0293,2026-02-22,ACC016,stakeholder_request,Medium,29769
EV0294,2026-02-23,ACC009,exception,High,12623
EV0295,2026-02-24,ACC030,experiment,Low,22874
EV0296,2026-02-25,ACC009,qa_check,Medium,13039
EV0297,2026-02-26,ACC017,exception,High,8461
EV0298,2026-02-27,ACC028,qa_check,High,8801
EV0299,2026-02-28,ACC031,experiment,High,24989
EV0300,2026-03-01,ACC024,launch,Low,32613
EV0301,2026-03-02,ACC011,exception,Low,34333
EV0302,2026-03-03,ACC010,launch,Medium,34561
EV0303,2026-03-04,ACC016,qa_check,Low,7749
EV0304,2026-03-05,ACC032,launch,High,41771
EV0305,2026-03-06,ACC011,experiment,Medium,3487
EV0306,2026-03-07,ACC028,experiment,Low,42729
EV0307,2026-03-08,ACC011,exception,Medium,13557
EV0308,2026-03-09,ACC028,experiment,Low,41252
EV0309,2026-03-10,ACC002,experiment,Low,24662
EV0310,2026-03-11,ACC018,experiment,Low,13118
EV0311,2026-03-12,ACC020,qa_check,High,26276
EV0312,2026-03-13,ACC018,exception,High,32355
EV0313,2026-03-14,ACC020,launch,Medium,10387
EV0314,2026-03-15,ACC014,stakeholder_request,High,33182
EV0315,2026-03-16,ACC016,experiment,High,7390
EV0316,2026-03-17,ACC008,stakeholder_request,Low,8605
EV0317,2026-03-18,ACC017,exception,Medium,24640
EV0318,2026-03-19,ACC014,experiment,Medium,22677
EV0319,2026-03-20,ACC017,qa_check,High,21160
EV0320,2026-03-21,ACC021,experiment,High,36402
EV0321,2026-03-22,ACC029,qa_check,Low,7503
EV0322,2026-03-23,ACC023,experiment,High,36811
EV0323,2026-03-24,ACC013,experiment,High,3777
EV0324,2026-03-25,ACC017,stakeholder_request,High,24180
