event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0325,2026-03-26,ACC012,stakeholder_request,Medium,33818
EV0326,2026-03-27,ACC010,launch,Low,35408
EV0327,2026-03-28,ACC015,launch,Medium,22023
EV0328,2026-03-29,ACC012,qa_check,Low,25561
EV0329,2026-03-30,ACC011,launch,Medium,37843
EV0330,2026-03-31,ACC022,exception,High,8057
EV0331,2026-04-01,ACC008,launch,Medium,42423
EV0332,2026-04-02,ACC025,stakeholder_request,Medium,8518
EV0333,2026-04-03,ACC025,qa_check,Medium,27408
EV0334,2026-04-04,ACC010,experiment,Low,10273
EV0335,2026-04-05,ACC030,qa_check,Low,11901
EV0336,2026-04-06,ACC006,experiment,High,25022
EV0337,2026-04-07,ACC022,stakeholder_request,High,31075
EV0338,2026-04-08,ACC007,stakeholder_request,Medium,21650
EV0339,2026-04-09,ACC007,qa_check,Medium,27443
EV0340,2026-04-10,ACC012,qa_check,High,24704
EV0341,2026-04-11,ACC021,qa_check,Medium,788
EV0342,2026-04-12,ACC018,experiment,Low,26520
EV0343,2026-04-13,ACC017,launch,Medium,16244
EV0344,2026-04-14,ACC032,exception,Medium,24511
EV0345,2026-04-15,ACC014,exception,High,26034
EV0346,2026-04-16,ACC004,stakeholder_request,Low,5609
EV0347,2026-04-17,ACC025,launch,High,38870
EV0348,2026-04-18,ACC005,experiment,High,11361
EV0349,2026-04-19,ACC016,experiment,High,13999
EV0350,2026-04-20,ACC001,qa_check,Low,16689
EV0351,2026-04-21,ACC029,exception,Medium,13914
EV0352,2026-04-22,ACC001,exception,Medium,22797
EV0353,2026-04-23,ACC021,launch,Low,37220
EV0354,2026-04-24,ACC003,launch,Low,8240
EV0355,2026-04-25,ACC015,stakeholder_request,Low,21150
EV0356,2026-04-26,ACC011,qa_check,High,5149
EV0357,2026-04-27,ACC015,launch,High,13746
EV0358,2026-04-28,ACC018,stakeholder_request,Low,33605
EV0359,2026-04-29,ACC001,experiment,Low,26190
EV0360,2026-04-30,ACC031,exception,High,27684
EV0361,2026-01-01,ACC001,exception,Medium,10293
EV0362,2026-01-02,ACC021,qa_check,Low,20143
EV0363,2026-01-03,ACC030,launch,Low,5642
EV0364,2026-01-04,ACC017,experiment,Low,7269
EV0365,2026-01-05,ACC010,stakeholder_request,Medium,11399
EV0366,2026-01-06,ACC031,experiment,High,27887
EV0367,2026-01-07,ACC027,launch,High,27763
EV0368,2026-01-08,ACC027,qa_check,High,11519
EV0369,2026-01-09,ACC030,experiment,Medium,44581
EV0370,2026-01-10,ACC008,exception,Low,18702
EV0371,2026-01-11,ACC003,qa_check,Low,21619
EV0372,2026-01-12,ACC022,qa_check,Low,27960
EV0373,2026-01-13,ACC016,launch,Low,38491
EV0374,2026-01-14,ACC027,stakeholder_request,High,25939
EV0375,2026-01-15,ACC016,experiment,High,35739
EV0376,2026-01-16,ACC003,qa_check,Low,44684
EV0377,2026-01-17,ACC012,qa_check,Low,37074
EV0378,2026-01-18,ACC009,exception,Low,12592
EV0379,2026-01-19,ACC027,stakeholder_request,Low,7270
EV0380,2026-01-20,ACC006,experiment,Medium,42002
EV0381,2026-01-21,ACC003,stakeholder_request,Low,13220
EV0382,2026-01-22,ACC025,launch,Medium,40956
EV0383,2026-01-23,ACC011,qa_check,High,20638
EV0384,2026-01-24,ACC018,qa_check,High,28604
EV0385,2026-01-25,ACC031,experiment,High,38426
EV0386,2026-01-26,ACC030,launch,High,41778
EV0387,2026-01-27,ACC010,experiment,Medium,32197
EV0388,2026-01-28,ACC027,experiment,Low,33212
EV0389,2026-01-29,ACC025,experiment,Medium,7448
EV0390,2026-01-30,ACC005,launch,Medium,28421
EV0391,2026-01-31,ACC024,launch,High,39893
EV0392,2026-02-01,ACC014,exception,Low,7240
EV0393,2026-02-02,ACC001,launch,Medium,30457
EV0394,2026-02-03,ACC011,exception,Low,44014
EV0395,2026-02-04,ACC025,qa_check,Low,30415
EV0396,2026-02-05,ACC026,exception,High,38947
EV0397,2026-02-06,ACC029,exception,Low,24200
EV0398,2026-02-07,ACC011,launch,Low,19609
EV0399,2026-02-08,ACC010,launch,Medium,15354
EV0400,2026-02-09,ACC010,experiment,High,33594
EV0401,2026-02-10,ACC015,qa_check,Low,15149
EV0402,2026-02-11,ACC018,launch,Low,32840
EV0403,2026-02-12,ACC020,experiment,High,22855
EV0404,2026-02-13,ACC019,stakeholder_request,Medium,16602
EV0405,2026-02-14,ACC016,experiment,Low,42165
EV0406,2026-02-15,ACC017,exception,High,32580
EV0407,2026-02-16,ACC025,qa_check,High,44781
EV0408,2026-02-17,ACC007,qa_check,Low,36206
EV0409,2026-02-18,ACC027,launch,High,14649
EV0410,2026-02-19,ACC014,qa_check,Low,8590
EV0411,2026-02-20,ACC012,experiment,Low,28360
EV0412,2026-02-21,ACC006,launch,Medium,21613
EV0413,2026-02-22,ACC005,exception,Medium,15699
EV0414,2026-02-23,ACC025,qa_check,High,27685
EV0415,2026-02-24,ACC031,experiment,High,1350
EV0416,2026-02-25,ACC017,stakeholder_request,Medium,41656
EV0417,2026-02-26,ACC012,launch,High,26767
EV0418,2026-02-27,ACC026,qa_check,Medium,2882
EV0419,2026-02-28,ACC022,experiment,Low,19189
EV0420,2026-03-01,ACC029,launch,High,29453
EV0421,2026-03-02,ACC006,experiment,Medium,8318
EV0422,2026-03-03,ACC005,exception,Medium,41064
EV0423,2026-03-04,ACC028,exception,Medium,23153
EV0424,2026-03-05,ACC001,exception,Low,41061
EV0425,2026-03-06,ACC027,experiment,High,24980
EV0426,2026-03-07,ACC012,launch,Medium,34128
EV0427,2026-03-08,ACC014,launch,Low,10014
EV0428,2026-03-09,ACC014,launch,High,24635
EV0429,2026-03-10,ACC016,exception,Low,14705
EV0430,2026-03-11,ACC016,exception,Low,6646
EV0431,2026-03-12,ACC020,launch,High,23693
EV0432,2026-03-13,ACC029,stakeholder_request,High,34580
EV0433,2026-03-14,ACC026,exception,Low,2924
EV0434,2026-03-15,ACC022,stakeholder_request,High,18524
EV0435,2026-03-16,ACC017,experiment,Medium,13420
EV0436,2026-03-17,ACC031,experiment,Low,711
EV0437,2026-03-18,ACC019,launch,Low,5205
EV0438,2026-03-19,ACC020,exception,Low,23150
EV0439,2026-03-20,ACC017,experiment,Medium,3388
EV0440,2026-03-21,ACC021,stakeholder_request,Low,31409
EV0441,2026-03-22,ACC011,launch,Low,18905
EV0442,2026-03-23,ACC007,experiment,Low,37059
EV0443,2026-03-24,ACC002,exception,Medium,39909
EV0444,2026-03-25,ACC030,exception,High,4773
EV0445,2026-03-26,ACC023,exception,Low,14829
EV0446,2026-03-27,ACC004,experiment,Medium,42582
EV0447,2026-03-28,ACC032,exception,High,5071
EV0448,2026-03-29,ACC009,stakeholder_request,High,5284
EV0449,2026-03-30,ACC008,exception,High,17888
EV0450,2026-03-31,ACC011,exception,Low,24009
EV0451,2026-04-01,ACC009,qa_check,High,8895
EV0452,2026-04-02,ACC009,launch,Medium,3951
EV0453,2026-04-03,ACC023,qa_check,High,9751
EV0454,2026-04-04,ACC020,experiment,Medium,3739
EV0455,2026-04-05,ACC018,stakeholder_request,High,24989
EV0456,2026-04-06,ACC004,exception,Low,27979
EV0457,2026-04-07,ACC028,qa_check,Low,9505
EV0458,2026-04-08,ACC009,launch,High,33941
EV0459,2026-04-09,ACC019,qa_check,High,15706
EV0460,2026-04-10,ACC009,experiment,Low,18914
EV0461,2026-04-11,ACC032,experiment,Low,20809
EV0462,2026-04-12,ACC017,experiment,High,10206
EV0463,2026-04-13,ACC030,qa_check,Low,12801
EV0464,2026-04-14,ACC029,experiment,Low,2308
EV0465,2026-04-15,ACC011,stakeholder_request,Low,23551
EV0466,2026-04-16,ACC007,experiment,Low,19209
EV0467,2026-04-17,ACC015,stakeholder_request,Medium,20084
EV0468,2026-04-18,ACC019,qa_check,High,34870
EV0469,2026-04-19,ACC024,exception,Low,10005
EV0470,2026-04-20,ACC007,stakeholder_request,High,18858
EV0471,2026-04-21,ACC031,launch,Low,5082
EV0472,2026-04-22,ACC024,stakeholder_request,High,18125
EV0473,2026-04-23,ACC009,launch,Medium,20986
EV0474,2026-04-24,ACC005,exception,High,7956
EV0475,2026-04-25,ACC020,launch,Low,24187
EV0476,2026-04-26,ACC009,stakeholder_request,Low,1567
EV0477,2026-04-27,ACC022,experiment,Medium,4006
EV0478,2026-04-28,ACC028,launch,Medium,17856
EV0479,2026-04-29,ACC020,launch,Medium,36321
EV0480,2026-04-30,ACC005,qa_check,Low,40820
EV0481,2026-01-01,ACC001,launch,Medium,27432
EV0482,2026-01-02,ACC001,stakeholder_request,Low,15116
EV0483,2026-01-03,ACC025,qa_check,Low,28085
EV0484,2026-01-04,ACC027,experiment,Low,11291
EV0485,2026-01-05,ACC008,exception,High,5142
EV0486,2026-01-06,ACC020,stakeholder_request,High,26655
EV0487,2026-01-07,ACC001,experiment,High,5420
EV0488,2026-01-08,ACC001,exception,Low,44825
EV0489,2026-01-09,ACC019,experiment,Low,44178
EV0490,2026-01-10,ACC021,stakeholder_request,Low,42411
EV0491,2026-01-11,ACC031,launch,Low,29761
EV0492,2026-01-12,ACC003,experiment,Medium,31867
EV0493,2026-01-13,ACC013,stakeholder_request,High,35907
EV0494,2026-01-14,ACC016,stakeholder_request,Low,6996
EV0495,2026-01-15,ACC015,experiment,Low,31696
EV0496,2026-01-16,ACC022,stakeholder_request,Low,13611
EV0497,2026-01-17,ACC017,experiment,Low,3674
EV0498,2026-01-18,ACC023,exception,High,33852
EV0499,2026-01-19,ACC006,exception,High,25117
EV0500,2026-01-20,ACC009,qa_check,Low,40161
EV0501,2026-01-21,ACC029,qa_check,Medium,5460
EV0502,2026-01-22,ACC013,stakeholder_request,Medium,40909
EV0503,2026-01-23,ACC009,qa_check,Low,9880
EV0504,2026-01-24,ACC025,experiment,Medium,28685
EV0505,2026-01-25,ACC004,experiment,Medium,36536
EV0506,2026-01-26,ACC027,launch,Medium,9239
EV0507,2026-01-27,ACC023,stakeholder_request,Medium,7963
EV0508,2026-01-28,ACC001,stakeholder_request,High,22075
EV0509,2026-01-29,ACC001,exception,High,21123
EV0510,2026-01-30,ACC003,experiment,Low,19213
EV0511,2026-01-31,ACC002,launch,Low,10617
EV0512,2026-02-01,ACC013,stakeholder_request,Medium,2597
EV0513,2026-02-02,ACC008,qa_check,High,26545
EV0514,2026-02-03,ACC015,qa_check,Medium,19660
EV0515,2026-02-04,ACC029,qa_check,Medium,14527
EV0516,2026-02-05,ACC012,launch,Medium,17053
EV0517,2026-02-06,ACC024,stakeholder_request,Medium,32384
EV0518,2026-02-07,ACC008,launch,High,42019
EV0519,2026-02-08,ACC016,experiment,Medium,13466
EV0520,2026-02-09,ACC002,qa_check,Low,34933
EV0521,2026-02-10,ACC013,experiment,Medium,11142
EV0522,2026-02-11,ACC001,experiment,Medium,13995
EV0523,2026-02-12,ACC008,stakeholder_request,Low,34450
EV0524,2026-02-13,ACC023,qa_check,High,29076
EV0525,2026-02-14,ACC021,experiment,Low,8893
EV0526,2026-02-15,ACC015,qa_check,Medium,18222
EV0527,2026-02-16,ACC012,stakeholder_request,Low,40399
EV0528,2026-02-17,ACC017,exception,Low,11820
EV0529,2026-02-18,ACC027,qa_check,Low,3437
EV0530,2026-02-19,ACC024,experiment,Low,16911
EV0531,2026-02-20,ACC012,launch,High,10787
EV0532,2026-02-21,ACC028,launch,High,26665
EV0533,2026-02-22,ACC032,qa_check,Medium,29464
EV0534,2026-02-23,ACC007,exception,High,21511
EV0535,2026-02-24,ACC021,experiment,Low,22303
EV0536,2026-02-25,ACC004,stakeholder_request,Medium,6423
EV0537,2026-02-26,ACC009,exception,Low,36701
EV0538,2026-02-27,ACC026,exception,Medium,39863
EV0539,2026-02-28,ACC003,exception,Medium,18007
EV0540,2026-03-01,ACC001,experiment,Medium,31880
EV0541,2026-03-02,ACC021,stakeholder_request,Low,15076
EV0542,2026-03-03,ACC026,launch,Medium,23360
EV0543,2026-03-04,ACC016,stakeholder_request,Medium,21481
EV0544,2026-03-05,ACC014,experiment,Medium,11947
EV0545,2026-03-06,ACC008,qa_check,Medium,30870
EV0546,2026-03-07,ACC008,experiment,High,36598
EV0547,2026-03-08,ACC010,exception,Low,39492
EV0548,2026-03-09,ACC024,stakeholder_request,High,31319
EV0549,2026-03-10,ACC005,experiment,High,40373
EV0550,2026-03-11,ACC017,experiment,Low,26536
EV0551,2026-03-12,ACC003,stakeholder_request,Low,9146
EV0552,2026-03-13,ACC016,launch,Low,30634
EV0553,2026-03-14,ACC026,qa_check,Medium,15043
EV0554,2026-03-15,ACC001,launch,Medium,36650
EV0555,2026-03-16,ACC004,stakeholder_request,Low,12041
EV0556,2026-03-17,ACC032,stakeholder_request,Medium,20622
EV0557,2026-03-18,ACC021,experiment,Medium,22161
EV0558,2026-03-19,ACC016,launch,Medium,20592
EV0559,2026-03-20,ACC028,stakeholder_request,High,43428
EV0560,2026-03-21,ACC025,qa_check,Low,29268
EV0561,2026-03-22,ACC022,launch,High,38486
EV0562,2026-03-23,ACC029,qa_check,Medium,11842
EV0563,2026-03-24,ACC022,exception,Medium,3864
EV0564,2026-03-25,ACC006,stakeholder_request,Medium,4465
EV0565,2026-03-26,ACC031,stakeholder_request,Medium,30911
EV0566,2026-03-27,ACC024,stakeholder_request,Medium,26371
EV0567,2026-03-28,ACC010,exception,Medium,2371
EV0568,2026-03-29,ACC001,experiment,High,28170
EV0569,2026-03-30,ACC008,qa_check,Low,37125
EV0570,2026-03-31,ACC022,stakeholder_request,Low,9788
EV0571,2026-04-01,ACC013,stakeholder_request,High,36587
EV0572,2026-04-02,ACC002,exception,High,41063
EV0573,2026-04-03,ACC017,exception,Low,23759
EV0574,2026-04-04,ACC006,stakeholder_request,Medium,7005
EV0575,2026-04-05,ACC004,stakeholder_request,High,28931
EV0576,2026-04-06,ACC016,experiment,Low,12201
EV0577,2026-04-07,ACC017,exception,Low,11552
EV0578,2026-04-08,ACC030,stakeholder_request,Low,20388
EV0579,2026-04-09,ACC023,qa_check,Low,40750
EV0580,2026-04-10,ACC023,launch,High,19673
EV0581,2026-04-11,ACC014,stakeholder_request,High,22503
EV0582,2026-04-12,ACC019,exception,Low,1415
EV0583,2026-04-13,ACC003,launch,Low,41480
EV0584,2026-04-14,ACC023,stakeholder_request,High,19760
EV0585,2026-04-15,ACC006,exception,Low,27025
EV0586,2026-04-16,ACC005,launch,Low,20333
EV0587,2026-04-17,ACC009,launch,High,33804
EV0588,2026-04-18,ACC024,exception,Low,16588
EV0589,2026-04-19,ACC012,stakeholder_request,Low,24607
EV0590,2026-04-20,ACC022,experiment,Medium,35312
EV0591,2026-04-21,ACC005,exception,Medium,804
EV0592,2026-04-22,ACC024,stakeholder_request,Medium,9286
EV0593,2026-04-23,ACC017,exception,Medium,35464
EV0594,2026-04-24,ACC024,qa_check,Medium,17604
EV0595,2026-04-25,ACC027,experiment,Low,31119
EV0596,2026-04-26,ACC001,launch,High,28142
EV0597,2026-04-27,ACC025,launch,Low,3197
EV0598,2026-04-28,ACC002,qa_check,High,32195
EV0599,2026-04-29,ACC014,stakeholder_request,Low,43602
EV0600,2026-04-30,ACC028,stakeholder_request,Medium,37258
EV0601,2026-01-01,ACC014,exception,Medium,8951
EV0602,2026-01-02,ACC032,stakeholder_request,Low,6968
EV0603,2026-01-03,ACC011,qa_check,Medium,1475
EV0604,2026-01-04,ACC030,stakeholder_request,High,15207
EV0605,2026-01-05,ACC019,stakeholder_request,High,40566
EV0606,2026-01-06,ACC007,stakeholder_request,Medium,35853
EV0607,2026-01-07,ACC004,exception,Low,37487
EV0608,2026-01-08,ACC030,launch,High,35691
EV0609,2026-01-09,ACC018,exception,Medium,28737
EV0610,2026-01-10,ACC003,experiment,Medium,14485
EV0611,2026-01-11,ACC026,stakeholder_request,Low,569
EV0612,2026-01-12,ACC005,exception,Medium,36695
EV0613,2026-01-13,ACC016,stakeholder_request,High,16669
EV0614,2026-01-14,ACC015,experiment,High,32362
EV0615,2026-01-15,ACC020,stakeholder_request,Medium,25988
EV0616,2026-01-16,ACC001,experiment,High,34643
EV0617,2026-01-17,ACC002,stakeholder_request,Medium,18233
EV0618,2026-01-18,ACC002,launch,Medium,8501
EV0619,2026-01-19,ACC014,stakeholder_request,Medium,37509
EV0620,2026-01-20,ACC024,launch,Medium,27056
EV0621,2026-01-21,ACC025,stakeholder_request,High,9624
EV0622,2026-01-22,ACC003,launch,Medium,39090
EV0623,2026-01-23,ACC014,stakeholder_request,Low,6046
EV0624,2026-01-24,ACC024,launch,Low,28707
EV0625,2026-01-25,ACC026,experiment,Medium,10016
EV0626,2026-01-26,ACC027,launch,High,33151
EV0627,2026-01-27,ACC018,launch,High,30320
EV0628,2026-01-28,ACC008,experiment,Low,18779
EV0629,2026-01-29,ACC011,stakeholder_request,High,28716
EV0630,2026-01-30,ACC008,qa_check,Medium,15692
EV0631,2026-01-31,ACC006,launch,Low,17016
EV0632,2026-02-01,ACC031,qa_check,Medium,21519
EV0633,2026-02-02,ACC010,qa_check,Medium,12326
EV0634,2026-02-03,ACC011,qa_check,Medium,30362
EV0635,2026-02-04,ACC021,qa_check,Low,28439
EV0636,2026-02-05,ACC017,qa_check,Medium,8894
EV0637,2026-02-06,ACC026,stakeholder_request,Low,14392
EV0638,2026-02-07,ACC031,qa_check,Medium,42112
EV0639,2026-02-08,ACC023,qa_check,Low,7169
EV0640,2026-02-09,ACC002,qa_check,Low,25751
EV0641,2026-02-10,ACC023,launch,High,9068
EV0642,2026-02-11,ACC009,exception,Medium,17847
EV0643,2026-02-12,ACC010,experiment,Medium,34719
EV0644,2026-02-13,ACC027,qa_check,High,3468
EV0645,2026-02-14,ACC011,experiment,Low,16264
EV0646,2026-02-15,ACC007,launch,Low,7085
EV0647,2026-02-16,ACC029,exception,High,11689
EV0648,2026-02-17,ACC024,experiment,Medium,18615
EV0649,2026-02-18,ACC026,exception,Medium,4310
EV0650,2026-02-19,ACC008,experiment,Medium,44610
